"","coef"
"Intercept",-2.26
"log age",0.13
"log size",-0.06
"log devs",0.2
"log commits",1.04
"C",0.1
"C++",0.08
"Clojure",-0.3
"Coffeescript",0.32
"Erlang",0.1
"Go",0.06
"Haskell",-0.3
"Java",-0.08
"Javascript",-0.01
"Objective-C",0.18
"Perl",0.11
"Php",0.06
"Python",-0.12
"Ruby",-0.27
"Scala",-0.15
"Typescript",0.23
