"","coef"
"Intercept",-2.9
"log age",0.19
"log size",0
"log devs",0.09
"log commits",1
"C",0.02
"C++",0.04
"Clojure",-0.12
"Coffeescript",0.06
"Erlang",0.18
"Go",-0.03
"Haskell",-0.3
"Java",-0.34
"Javascript",-0.08
"Objective-C",0.1
"Perl",-0.07
"Php",0.06
"Python",0.13
"Ruby",0.07
"Scala",0.02
"Typescript",0.27
