"","coef"
"Intercept",-2.89
"log age",0.19
"log size",-0.04
"log devs",0.16
"log commits",1.06
"C",0.17
"C++",0.14
"Clojure",-0.23
"Coffeescript",0
"Erlang",-0.16
"Go",0.04
"Haskell",-0.26
"Java",0.02
"Javascript",0.09
"Objective-C",0.01
"Perl",0.05
"Php",-0.07
"Python",-0.07
"Ruby",0.13
"Scala",-0.09
"Typescript",0.26
