"","coef"
"Intercept",-2.68
"log age",0.18
"log size",-0.03
"log devs",0.11
"log commits",1.03
"C",0.11
"C++",0.16
"Clojure",-0.3
"Coffeescript",0.15
"Erlang",0.13
"Go",0.12
"Haskell",-0.41
"Java",-0.23
"Javascript",0.05
"Objective-C",0.09
"Perl",0.05
"Php",0.21
"Python",0
"Ruby",-0.04
"Scala",-0.37
"Typescript",0.29
