"","coef","pVal"
"Intercept",-2.66,0
"log age",0.14,0
"log size",-0.02,0.103
"log devs",0.15,0
"log commits",1.02,0
"C",0.27,0.007
"C#",0.17,0.116
"C++",-0.04,0.681
"Clojure",-0.26,0.015
"Coffeescript",0.18,0.069
"Erlang",0.05,0.654
"Go",0.17,0.099
"Haskell",-0.24,0.025
"Java",-0.23,0.04
"Javascript",-0.07,0.545
"Objective-C",-0.11,0.296
"Perl",-0.1,0.32
"Php",0.34,0.001
"Python",0.09,0.395
"Ruby",-0.24,0.028
"Scala",-0.19,0.062
"Typescript",0.22,0.038
