"","coef","pVal"
"Intercept",-2.29,0
"log age",0.08,0
"log size",-0.04,0.005
"log devs",0.13,0
"log commits",1.07,0
"C",0.01,0.94
"C#",-0.11,0.335
"C++",0.15,0.15
"Clojure",-0.21,0.06
"Coffeescript",0.04,0.737
"Erlang",0.21,0.04
"Go",-0.04,0.684
"Haskell",-0.31,0.005
"Java",-0.19,0.089
"Javascript",0.13,0.225
"Objective-C",0.07,0.508
"Perl",0.05,0.661
"Php",0.22,0.036
"Python",-0.09,0.425
"Ruby",-0.11,0.303
"Scala",-0.11,0.332
"Typescript",0.29,0.006
