"","coef","pVal"
"Intercept",-2.65,0
"log age",0.11,0
"log size",-0.03,0.046
"log devs",0.09,0.005
"log commits",1.08,0
"C",0.14,0.152
"C#",-0.21,0.053
"C++",-0.01,0.951
"Clojure",-0.35,0.001
"Coffeescript",0.17,0.098
"Erlang",0.15,0.127
"Go",0.25,0.012
"Haskell",-0.27,0.011
"Java",-0.02,0.82
"Javascript",0.02,0.821
"Objective-C",-0.12,0.257
"Perl",0.16,0.108
"Php",0.26,0.01
"Python",0.12,0.251
"Ruby",-0.02,0.849
"Scala",-0.46,0
"Typescript",0.19,0.065
