"","coef"
"Intercept",-2.25
"log age",0.13
"log size",-0.04
"log devs",0.18
"log commits",1
"C",0.11
"C++",0.23
"Clojure",-0.06
"Coffeescript",0.17
"Erlang",0.05
"Go",0.11
"Haskell",-0.26
"Java",-0.08
"Javascript",-0.13
"Objective-C",-0.06
"Perl",0.02
"Php",0.15
"Python",-0.32
"Ruby",-0.03
"Scala",-0.13
"Typescript",0.21
