"","coef","pVal"
"Intercept",-2.33,0
"log age",0.08,0
"log size",-0.01,0.311
"log devs",0.18,0
"log commits",1,0
"C",0.27,0.007
"C#",-0.06,0.574
"C++",0.14,0.16
"Clojure",-0.27,0.012
"Coffeescript",0.2,0.046
"Erlang",0.03,0.789
"Go",0.18,0.076
"Haskell",-0.01,0.914
"Java",-0.46,0
"Javascript",0.09,0.376
"Objective-C",0.09,0.37
"Perl",0.09,0.364
"Php",-0.21,0.048
"Python",0.02,0.816
"Ruby",-0.19,0.084
"Scala",-0.2,0.061
"Typescript",0.28,0.009
