"","coef"
"Intercept",-2.29
"log age",0.14
"log size",-0.06
"log devs",0.25
"log commits",1
"C",0.1
"C++",-0.01
"Clojure",-0.39
"Coffeescript",-0.17
"Erlang",-0.19
"Go",0.13
"Haskell",-0.29
"Java",0.25
"Javascript",-0.05
"Objective-C",0.02
"Perl",-0.02
"Php",0.32
"Python",-0.12
"Ruby",0
"Scala",0.12
"Typescript",0.31
