"","coef"
"Intercept",-2.64
"log age",0.17
"log size",-0.01
"log devs",0.14
"log commits",1
"C",-0.11
"C++",0.07
"Clojure",-0.09
"Coffeescript",0.01
"Erlang",-0.03
"Go",0.02
"Haskell",-0.34
"Java",0.1
"Javascript",-0.16
"Objective-C",0.21
"Perl",0.23
"Php",-0.1
"Python",0.02
"Ruby",-0.04
"Scala",-0.07
"Typescript",0.27
