"","coef","pVal"
"Intercept",-2.31,0
"log age",0.1,0
"log size",-0.02,0.146
"log devs",0.17,0
"log commits",1,0
"C",0.13,0.171
"C#",0.06,0.534
"C++",0.13,0.203
"Clojure",-0.48,0
"Coffeescript",0.13,0.193
"Erlang",0.03,0.746
"Go",0.09,0.384
"Haskell",-0.15,0.152
"Java",-0.04,0.687
"Javascript",0.16,0.112
"Objective-C",0.01,0.917
"Perl",0.08,0.397
"Php",0.12,0.207
"Python",-0.02,0.828
"Ruby",-0.2,0.05
"Scala",-0.14,0.168
"Typescript",0.09,0.391
