"","coef"
"Intercept",-2.56
"log age",0.14
"log size",-0.04
"log devs",0.18
"log commits",1.07
"C",0.04
"C++",-0.06
"Clojure",-0.21
"Coffeescript",0.04
"Erlang",0.22
"Go",-0.04
"Haskell",-0.2
"Java",-0.07
"Javascript",-0.08
"Objective-C",0.21
"Perl",0.06
"Php",0.18
"Python",-0.11
"Ruby",-0.06
"Scala",-0.21
"Typescript",0.28
