"","coef","pVal"
"Intercept",-2.27,0
"log age",0.11,0
"log size",-0.03,0.028
"log devs",0.12,0
"log commits",1.02,0
"C",0.21,0.038
"C#",-0.02,0.858
"C++",0.11,0.265
"Clojure",-0.25,0.025
"Coffeescript",0.11,0.276
"Erlang",0.19,0.052
"Go",0.22,0.03
"Haskell",-0.31,0.004
"Java",0.02,0.85
"Javascript",-0.27,0.016
"Objective-C",-0.15,0.16
"Perl",-0.08,0.44
"Php",0.1,0.336
"Python",0.12,0.225
"Ruby",-0.1,0.333
"Scala",-0.28,0.006
"Typescript",0.37,0.001
