"","coef","pVal"
"Intercept",-2.56,0
"log age",0.11,0
"log size",-0.02,0.191
"log devs",0.16,0
"log commits",1.02,0
"C",0.06,0.542
"C#",0.08,0.436
"C++",0.12,0.242
"Clojure",-0.34,0.003
"Coffeescript",0.03,0.81
"Erlang",0.08,0.46
"Go",0.05,0.604
"Haskell",-0.09,0.367
"Java",0.02,0.832
"Javascript",0.07,0.498
"Objective-C",0,0.981
"Perl",0.09,0.375
"Php",0.25,0.013
"Python",-0.05,0.66
"Ruby",-0.16,0.146
"Scala",-0.35,0.001
"Typescript",0.13,0.233
