"","coef","pVal"
"Intercept",-2.4,0
"log age",0.08,0
"log size",-0.02,0.119
"log devs",0.06,0.056
"log commits",1.07,0
"C",0.18,0.049
"C#",0.12,0.211
"C++",0.21,0.025
"Clojure",-0.18,0.065
"Coffeescript",0.03,0.749
"Erlang",0.01,0.954
"Go",-0.01,0.915
"Haskell",-0.28,0.005
"Java",-0.07,0.475
"Javascript",-0.12,0.268
"Objective-C",-0.24,0.016
"Perl",0.19,0.053
"Php",0.16,0.108
"Python",-0.02,0.819
"Ruby",-0.1,0.335
"Scala",-0.18,0.064
"Typescript",0.31,0.001
