"","coef","pVal"
"Intercept",-2.27,0
"log age",0.08,0
"log size",-0.04,0.001
"log devs",0.11,0
"log commits",1.08,0
"C",0.17,0.077
"C#",-0.08,0.457
"C++",0.26,0.008
"Clojure",-0.15,0.139
"Coffeescript",-0.03,0.754
"Erlang",0.03,0.742
"Go",-0.02,0.825
"Haskell",-0.3,0.004
"Java",0.04,0.717
"Javascript",-0.03,0.788
"Objective-C",-0.1,0.323
"Perl",0.05,0.655
"Php",0.18,0.071
"Python",0.14,0.159
"Ruby",-0.08,0.432
"Scala",-0.36,0.001
"Typescript",0.29,0.004
