"","coef","pVal"
"Intercept",-2.56,0
"log age",0.12,0
"log size",-0.03,0.052
"log devs",0.1,0.003
"log commits",1.05,0
"C",0.17,0.085
"C#",0.13,0.201
"C++",0.12,0.228
"Clojure",-0.16,0.132
"Coffeescript",0.08,0.405
"Erlang",0.18,0.072
"Go",0.11,0.278
"Haskell",-0.31,0.004
"Java",-0.18,0.096
"Javascript",0.12,0.244
"Objective-C",-0.03,0.779
"Perl",-0.03,0.781
"Php",0.01,0.93
"Python",0.01,0.904
"Ruby",-0.22,0.046
"Scala",-0.24,0.021
"Typescript",0.21,0.042
