"","coef","pVal"
"Intercept",-2.37,0
"log age",0.09,0
"log size",-0.04,0.008
"log devs",0.12,0
"log commits",1.07,0
"C",0.03,0.798
"C#",-0.05,0.653
"C++",0.11,0.271
"Clojure",-0.15,0.167
"Coffeescript",0.1,0.323
"Erlang",0.08,0.416
"Go",0.16,0.116
"Haskell",-0.32,0.004
"Java",-0.12,0.272
"Javascript",0.14,0.183
"Objective-C",0.06,0.53
"Perl",0.07,0.491
"Php",0.19,0.061
"Python",0,0.966
"Ruby",-0.2,0.063
"Scala",-0.23,0.029
"Typescript",0.12,0.282
