"","coef","pVal"
"Intercept",-2.67,0
"log age",0.12,0
"log size",-0.02,0.146
"log devs",0.13,0
"log commits",1.04,0
"C",0.07,0.461
"C#",0.05,0.624
"C++",0.19,0.051
"Clojure",-0.38,0
"Coffeescript",0.03,0.731
"Erlang",0.04,0.709
"Go",0.35,0
"Haskell",-0.1,0.345
"Java",-0.34,0.002
"Javascript",-0.11,0.28
"Objective-C",0.17,0.079
"Perl",-0.05,0.599
"Php",0.11,0.252
"Python",0.09,0.353
"Ruby",-0.07,0.502
"Scala",-0.19,0.061
"Typescript",0.13,0.202
