"","coef","pVal"
"Intercept",-2.39,0
"log age",0.08,0
"log size",-0.03,0.034
"log devs",0.14,0
"log commits",1.07,0
"C",0.32,0.001
"C#",0.11,0.318
"C++",-0.13,0.213
"Clojure",-0.31,0.002
"Coffeescript",-0.03,0.734
"Erlang",0.04,0.723
"Go",-0.01,0.894
"Haskell",-0.14,0.166
"Java",-0.01,0.946
"Javascript",-0.05,0.652
"Objective-C",-0.05,0.618
"Perl",0.07,0.456
"Php",0.14,0.153
"Python",0.07,0.491
"Ruby",-0.1,0.342
"Scala",-0.14,0.146
"Typescript",0.23,0.021
