"","coef","pVal"
"Intercept",-2.53,0
"log age",0.08,0
"log size",0,0.987
"log devs",0.14,0
"log commits",1.02,0
"C",0.25,0.011
"C#",-0.08,0.494
"C++",0.02,0.868
"Clojure",-0.2,0.056
"Coffeescript",0.24,0.017
"Erlang",0.11,0.294
"Go",0.05,0.604
"Haskell",-0.24,0.026
"Java",-0.24,0.024
"Javascript",-0.06,0.572
"Objective-C",0.01,0.93
"Perl",0.05,0.659
"Php",0.11,0.285
"Python",-0.03,0.787
"Ruby",-0.03,0.801
"Scala",-0.24,0.026
"Typescript",0.27,0.007
