"","coef"
"Intercept",-2.43
"log age",0.13
"log size",-0.05
"log devs",0.2
"log commits",1.07
"C",0.1
"C++",0.12
"Clojure",-0.41
"Coffeescript",-0.09
"Erlang",0.1
"Go",0.09
"Haskell",-0.1
"Java",-0.19
"Javascript",0.05
"Objective-C",0.24
"Perl",0.06
"Php",-0.09
"Python",-0.04
"Ruby",0.01
"Scala",-0.03
"Typescript",0.19
