"","coef","pVal"
"Intercept",-2.24,0
"log age",0.08,0
"log size",-0.04,0.004
"log devs",0.1,0.002
"log commits",1.08,0
"C",0.1,0.285
"C#",-0.13,0.216
"C++",0.05,0.623
"Clojure",-0.16,0.123
"Coffeescript",0.02,0.861
"Erlang",0.04,0.688
"Go",0.14,0.168
"Haskell",-0.31,0.004
"Java",0.16,0.113
"Javascript",0.17,0.097
"Objective-C",0.01,0.929
"Perl",0.03,0.778
"Php",0.07,0.458
"Python",-0.13,0.193
"Ruby",-0.11,0.308
"Scala",-0.2,0.045
"Typescript",0.25,0.016
