"","coef","pVal"
"Intercept",-2.38,0
"log age",0.1,0
"log size",-0.02,0.121
"log devs",0.07,0.015
"log commits",1.03,0
"C",0.2,0.034
"C#",0.04,0.664
"C++",0.21,0.031
"Clojure",-0.33,0.001
"Coffeescript",0.1,0.272
"Erlang",0.11,0.257
"Go",0.24,0.013
"Haskell",-0.24,0.02
"Java",-0.05,0.624
"Javascript",-0.09,0.351
"Objective-C",0.03,0.796
"Perl",0.08,0.431
"Php",0.07,0.502
"Python",-0.09,0.352
"Ruby",-0.08,0.434
"Scala",-0.25,0.015
"Typescript",0.06,0.567
