"","coef"
"Intercept",-2.37
"log age",0.11
"log size",-0.02
"log devs",0.19
"log commits",1
"C",0.21
"C++",0.12
"Clojure",-0.34
"Coffeescript",-0.05
"Erlang",0.2
"Go",0.1
"Haskell",-0.11
"Java",-0.25
"Javascript",0
"Objective-C",-0.06
"Perl",-0.12
"Php",0.25
"Python",-0.04
"Ruby",0.03
"Scala",-0.2
"Typescript",0.27
