"","coef"
"Intercept",-2.15
"log age",0.12
"log size",-0.06
"log devs",0.14
"log commits",1.06
"C",0.29
"C++",0.27
"Clojure",-0.53
"Coffeescript",0.06
"Erlang",-0.05
"Go",0.13
"Haskell",-0.25
"Java",-0.06
"Javascript",-0.37
"Objective-C",0.18
"Perl",0.2
"Php",0.14
"Python",0.08
"Ruby",-0.1
"Scala",-0.2
"Typescript",0.2
