"","coef","pVal"
"Intercept",-2.3,0
"log age",0.1,0
"log size",-0.04,0.005
"log devs",0.17,0
"log commits",1.03,0
"C",0.24,0.015
"C#",0.06,0.548
"C++",-0.11,0.26
"Clojure",-0.19,0.067
"Coffeescript",0.01,0.921
"Erlang",0.1,0.316
"Go",0.19,0.059
"Haskell",-0.42,0
"Java",-0.12,0.233
"Javascript",0.12,0.272
"Objective-C",0,0.975
"Perl",0.08,0.436
"Php",0.24,0.017
"Python",0.09,0.375
"Ruby",-0.23,0.032
"Scala",-0.19,0.068
"Typescript",0.13,0.2
