"","coef","pVal"
"Intercept",-2.33,0
"log age",0.1,0
"log size",-0.02,0.26
"log devs",0.16,0
"log commits",1,0
"C",-0.08,0.414
"C#",-0.03,0.736
"C++",0.16,0.098
"Clojure",-0.2,0.046
"Coffeescript",0.11,0.286
"Erlang",0.08,0.434
"Go",0.11,0.252
"Haskell",-0.11,0.252
"Java",-0.03,0.789
"Javascript",0.17,0.074
"Objective-C",-0.08,0.401
"Perl",0.08,0.409
"Php",0.09,0.376
"Python",0.01,0.914
"Ruby",-0.24,0.017
"Scala",-0.32,0.002
"Typescript",0.29,0.004
