"","coef"
"Intercept",-2.54
"log age",0.14
"log size",-0.01
"log devs",0.13
"log commits",1.02
"C",0.18
"C++",0
"Clojure",-0.17
"Coffeescript",-0.12
"Erlang",0.11
"Go",0.06
"Haskell",-0.55
"Java",-0.1
"Javascript",0.01
"Objective-C",-0.09
"Perl",-0.07
"Php",0.26
"Python",0.07
"Ruby",0.09
"Scala",0.03
"Typescript",0.3
