"","coef","pVal"
"Intercept",-2.15,0
"log age",0.11,0
"log size",-0.05,0.001
"log devs",0.12,0
"log commits",1.03,0
"C",0.23,0.014
"C#",-0.07,0.482
"C++",0.09,0.353
"Clojure",-0.48,0
"Coffeescript",0.01,0.927
"Erlang",0.03,0.78
"Go",0.25,0.011
"Haskell",-0.28,0.008
"Java",0.12,0.211
"Javascript",-0.06,0.533
"Objective-C",0.04,0.708
"Perl",0.01,0.897
"Php",0.18,0.056
"Python",0,0.988
"Ruby",-0.08,0.416
"Scala",-0.22,0.03
"Typescript",0.23,0.021
