"","coef","pVal"
"Intercept",-2.58,0
"log age",0.12,0
"log size",-0.01,0.44
"log devs",0.12,0
"log commits",1.02,0
"C",0.1,0.325
"C#",0.12,0.267
"C++",-0.08,0.453
"Clojure",-0.24,0.033
"Coffeescript",0.05,0.639
"Erlang",0.02,0.837
"Go",0.11,0.277
"Haskell",-0.11,0.331
"Java",0.08,0.46
"Javascript",-0.03,0.805
"Objective-C",-0.09,0.41
"Perl",0.02,0.879
"Php",0.01,0.912
"Python",0.14,0.186
"Ruby",-0.13,0.254
"Scala",-0.2,0.068
"Typescript",0.23,0.036
