"","coef","pVal"
"Intercept",-2.26,0
"log age",0.08,0
"log size",-0.01,0.281
"log devs",0.16,0
"log commits",1.01,0
"C",0.25,0.01
"C#",-0.02,0.837
"C++",-0.03,0.735
"Clojure",-0.15,0.168
"Coffeescript",0.12,0.224
"Erlang",0.19,0.05
"Go",0.23,0.016
"Haskell",-0.3,0.005
"Java",-0.02,0.863
"Javascript",-0.07,0.495
"Objective-C",0.01,0.929
"Perl",-0.09,0.357
"Php",0,0.99
"Python",0.05,0.641
"Ruby",-0.22,0.032
"Scala",-0.03,0.795
"Typescript",0.07,0.488
