"","coef","pVal"
"Intercept",-2.58,0
"log age",0.12,0
"log size",-0.02,0.047
"log devs",0.14,0
"log commits",1.05,0
"C",0.25,0.006
"C#",0.1,0.298
"C++",0.08,0.385
"Clojure",-0.3,0.002
"Coffeescript",0.09,0.355
"Erlang",0.18,0.052
"Go",0.01,0.926
"Haskell",-0.23,0.022
"Java",-0.22,0.025
"Javascript",-0.19,0.06
"Objective-C",0.05,0.571
"Perl",0.05,0.555
"Php",0.21,0.027
"Python",0.02,0.799
"Ruby",-0.16,0.111
"Scala",-0.14,0.146
"Typescript",0.19,0.05
