"","coef","pVal"
"Intercept",-2.41,0
"log age",0.11,0
"log size",-0.03,0.026
"log devs",0.14,0
"log commits",1.03,0
"C",0.26,0.006
"C#",0.02,0.833
"C++",0.22,0.019
"Clojure",-0.32,0.003
"Coffeescript",0.11,0.243
"Erlang",0.11,0.252
"Go",-0.01,0.907
"Haskell",-0.24,0.016
"Java",0.05,0.655
"Javascript",-0.15,0.157
"Objective-C",0.15,0.123
"Perl",0.01,0.891
"Php",-0.09,0.347
"Python",0.07,0.48
"Ruby",-0.21,0.043
"Scala",-0.22,0.022
"Typescript",0.23,0.028
