"","coef"
"Intercept",-2.41
"log age",0.15
"log size",-0.03
"log devs",0.18
"log commits",0.98
"C",0.09
"C++",0.02
"Clojure",-0.28
"Coffeescript",-0.03
"Erlang",0.05
"Go",0.27
"Haskell",0
"Java",-0.11
"Javascript",0.09
"Objective-C",0.16
"Perl",-0.24
"Php",-0.05
"Python",-0.03
"Ruby",-0.16
"Scala",0.08
"Typescript",0.15
