"","coef","pVal"
"Intercept",-2.37,0
"log age",0.1,0
"log size",-0.04,0.004
"log devs",0.13,0
"log commits",1.05,0
"C",0.07,0.465
"C#",-0.12,0.231
"C++",0.25,0.01
"Clojure",-0.23,0.026
"Coffeescript",-0.02,0.835
"Erlang",0.1,0.291
"Go",0.16,0.098
"Haskell",-0.26,0.016
"Java",-0.07,0.479
"Javascript",-0.13,0.211
"Objective-C",0.04,0.663
"Perl",0.25,0.01
"Php",0.13,0.168
"Python",-0.13,0.216
"Ruby",0,0.962
"Scala",-0.24,0.017
"Typescript",0.18,0.088
