"","coef","pVal"
"Intercept",-2.34,0
"log age",0.09,0
"log size",-0.03,0.058
"log devs",0.17,0
"log commits",1.02,0
"C",0.21,0.036
"C#",0.03,0.74
"C++",0.13,0.187
"Clojure",-0.21,0.046
"Coffeescript",0.17,0.092
"Erlang",-0.03,0.782
"Go",0.14,0.164
"Haskell",-0.2,0.054
"Java",-0.09,0.398
"Javascript",0.07,0.523
"Objective-C",0.02,0.869
"Perl",0.11,0.261
"Php",0.05,0.636
"Python",0.08,0.411
"Ruby",-0.27,0.01
"Scala",-0.27,0.012
"Typescript",0.05,0.634
