"","coef"
"Intercept",-2.66
"log age",0.2
"log size",-0.05
"log devs",0.18
"log commits",0.99
"C",0.23
"C++",0.03
"Clojure",-0.33
"Coffeescript",0.08
"Erlang",-0.03
"Go",0.12
"Haskell",-0.46
"Java",-0.09
"Javascript",-0.25
"Objective-C",0.03
"Perl",0.13
"Php",-0.07
"Python",-0.05
"Ruby",0.17
"Scala",0.12
"Typescript",0.36
