"","coef","pVal"
"Intercept",-2.43,0
"log age",0.09,0
"log size",-0.01,0.402
"log devs",0.09,0.009
"log commits",1.03,0
"C",0.19,0.076
"C#",0.07,0.496
"C++",0.21,0.052
"Clojure",-0.31,0.006
"Coffeescript",0.13,0.217
"Erlang",0.09,0.431
"Go",0.17,0.109
"Haskell",-0.15,0.18
"Java",-0.17,0.133
"Javascript",-0.06,0.581
"Objective-C",-0.01,0.958
"Perl",-0.01,0.934
"Php",0.06,0.605
"Python",0.17,0.103
"Ruby",-0.21,0.065
"Scala",-0.33,0.003
"Typescript",0.16,0.14
