"","coef","pVal"
"Intercept",-2.51,0
"log age",0.11,0
"log size",-0.02,0.08
"log devs",0.13,0
"log commits",1.04,0
"C",0.12,0.199
"C#",0.14,0.138
"C++",-0.05,0.563
"Clojure",-0.16,0.092
"Coffeescript",-0.01,0.89
"Erlang",0.19,0.043
"Go",0.16,0.086
"Haskell",-0.18,0.067
"Java",-0.09,0.332
"Javascript",-0.09,0.356
"Objective-C",0.08,0.378
"Perl",-0.22,0.027
"Php",0.18,0.065
"Python",0.12,0.191
"Ruby",-0.07,0.487
"Scala",-0.34,0.001
"Typescript",0.22,0.022
