"","coef","pVal"
"Intercept",-2.25,0
"log age",0.05,0.003
"log size",-0.03,0.014
"log devs",0.17,0
"log commits",1.07,0
"C",0.29,0.002
"C#",0.09,0.404
"C++",0.12,0.207
"Clojure",-0.41,0
"Coffeescript",0.04,0.683
"Erlang",0.25,0.01
"Go",0.2,0.041
"Haskell",-0.26,0.015
"Java",-0.07,0.511
"Javascript",-0.05,0.666
"Objective-C",-0.07,0.532
"Perl",-0.06,0.515
"Php",-0.04,0.702
"Python",-0.01,0.895
"Ruby",-0.31,0.004
"Scala",-0.04,0.657
"Typescript",0.32,0.001
