"","coef","pVal"
"Intercept",-2.45,0
"log age",0.08,0
"log size",-0.01,0.563
"log devs",0.13,0
"log commits",1.03,0
"C",0.12,0.214
"C#",0.02,0.839
"C++",0.03,0.74
"Clojure",-0.19,0.072
"Coffeescript",0.02,0.866
"Erlang",0.12,0.248
"Go",0.01,0.929
"Haskell",-0.13,0.21
"Java",-0.17,0.107
"Javascript",-0.18,0.09
"Objective-C",0.05,0.618
"Perl",0.13,0.185
"Php",-0.01,0.925
"Python",0.06,0.561
"Ruby",0.06,0.597
"Scala",-0.09,0.373
"Typescript",0.15,0.139
