"","coef"
"Intercept",-2.34
"log age",0.14
"log size",-0.03
"log devs",0.15
"log commits",1.02
"C",0.12
"C++",0.27
"Clojure",-0.36
"Coffeescript",-0.01
"Erlang",0.11
"Go",0.06
"Haskell",-0.24
"Java",-0.02
"Javascript",-0.04
"Objective-C",0.05
"Perl",0.05
"Php",0.15
"Python",0.07
"Ruby",-0.39
"Scala",0.03
"Typescript",0.15
