"","coef"
"Intercept",-2.59
"log age",0.16
"log size",-0.03
"log devs",0.16
"log commits",1.02
"C",0.09
"C++",0.26
"Clojure",-0.4
"Coffeescript",0.22
"Erlang",0.03
"Go",0.02
"Haskell",-0.28
"Java",-0.14
"Javascript",0.02
"Objective-C",0.12
"Perl",-0.04
"Php",0.05
"Python",-0.22
"Ruby",-0.2
"Scala",0
"Typescript",0.47
