"","coef","pVal"
"Intercept",-2.46,0
"log age",0.13,0
"log size",-0.04,0.004
"log devs",0.09,0.006
"log commits",1.05,0
"C",0.22,0.029
"C#",-0.03,0.799
"C++",0.1,0.305
"Clojure",-0.49,0
"Coffeescript",0.2,0.04
"Erlang",0.11,0.276
"Go",0.1,0.312
"Haskell",-0.27,0.011
"Java",-0.09,0.406
"Javascript",-0.06,0.567
"Objective-C",-0.07,0.492
"Perl",0.04,0.711
"Php",0.32,0.001
"Python",0.03,0.77
"Ruby",0.04,0.693
"Scala",-0.34,0.001
"Typescript",0.18,0.101
