"","coef","pVal"
"Intercept",-2.43,0
"log age",0.1,0
"log size",-0.02,0.179
"log devs",0.18,0
"log commits",1.01,0
"C",0.21,0.042
"C#",-0.18,0.101
"C++",0.08,0.458
"Clojure",-0.23,0.036
"Coffeescript",0.24,0.016
"Erlang",0.07,0.513
"Go",0.1,0.341
"Haskell",-0.27,0.017
"Java",0.06,0.571
"Javascript",0,0.969
"Objective-C",0.01,0.947
"Perl",0.03,0.792
"Php",0.03,0.795
"Python",-0.25,0.021
"Ruby",0,0.965
"Scala",-0.01,0.917
"Typescript",0.11,0.31
