"","coef"
"Intercept",-2.86
"log age",0.18
"log size",-0.03
"log devs",0.11
"log commits",1.06
"C",0.02
"C++",0.14
"Clojure",-0.23
"Coffeescript",0.04
"Erlang",0.06
"Go",-0.03
"Haskell",-0.26
"Java",-0.21
"Javascript",0.09
"Objective-C",0
"Perl",0.11
"Php",-0.15
"Python",-0.05
"Ruby",0.04
"Scala",0.09
"Typescript",0.33
