"","coef","pVal"
"Intercept",-2.43,0
"log age",0.14,0
"log size",-0.04,0.002
"log devs",0.08,0.008
"log commits",1.06,0
"C",0.23,0.011
"C#",-0.17,0.097
"C++",0.17,0.073
"Clojure",-0.24,0.017
"Coffeescript",0.15,0.121
"Erlang",-0.04,0.668
"Go",0.15,0.126
"Haskell",-0.5,0
"Java",-0.12,0.226
"Javascript",0.25,0.013
"Objective-C",-0.04,0.724
"Perl",-0.15,0.123
"Php",0.17,0.076
"Python",0.08,0.428
"Ruby",-0.24,0.023
"Scala",-0.13,0.192
"Typescript",0.42,0
