"","coef"
"Intercept",-2.61
"log age",0.16
"log size",0
"log devs",0.2
"log commits",0.94
"C",0.15
"C++",-0.15
"Clojure",-0.08
"Coffeescript",0.08
"Erlang",0.14
"Go",0.02
"Haskell",-0.33
"Java",-0.19
"Javascript",-0.08
"Objective-C",-0.05
"Perl",0.01
"Php",0.11
"Python",0.17
"Ruby",-0.09
"Scala",-0.03
"Typescript",0.33
