"","coef","pVal"
"Intercept",-2.31,0
"log age",0.07,0
"log size",-0.03,0.022
"log devs",0.17,0
"log commits",1.04,0
"C",0.15,0.159
"C#",-0.02,0.849
"C++",0.01,0.954
"Clojure",-0.16,0.144
"Coffeescript",0.08,0.469
"Erlang",0.09,0.373
"Go",0.05,0.637
"Haskell",-0.3,0.006
"Java",-0.07,0.496
"Javascript",-0.05,0.684
"Objective-C",0.01,0.922
"Perl",0.02,0.831
"Php",0.25,0.015
"Python",0.16,0.134
"Ruby",-0.21,0.054
"Scala",0,0.987
"Typescript",-0.01,0.961
