"","coef","pVal"
"Intercept",-2.32,0
"log age",0.04,0.014
"log size",-0.02,0.07
"log devs",0.12,0
"log commits",1.09,0
"C",0.24,0.015
"C#",-0.23,0.029
"C++",0.23,0.021
"Clojure",-0.3,0.005
"Coffeescript",0.01,0.923
"Erlang",0.05,0.647
"Go",0.17,0.085
"Haskell",-0.21,0.037
"Java",-0.24,0.026
"Javascript",0.18,0.082
"Objective-C",-0.11,0.299
"Perl",0.16,0.104
"Php",0.03,0.734
"Python",-0.07,0.463
"Ruby",-0.07,0.456
"Scala",-0.04,0.718
"Typescript",0.2,0.06
