"","coef","pVal"
"Intercept",-2.37,0
"log age",0.07,0
"log size",-0.02,0.124
"log devs",0.13,0
"log commits",1.06,0
"C",0.1,0.342
"C#",0.11,0.299
"C++",0.08,0.415
"Clojure",-0.23,0.034
"Coffeescript",0.13,0.214
"Erlang",0.23,0.022
"Go",0.25,0.012
"Haskell",-0.34,0.001
"Java",-0.49,0
"Javascript",-0.02,0.845
"Objective-C",0.14,0.168
"Perl",-0.01,0.94
"Php",0.2,0.048
"Python",-0.07,0.505
"Ruby",-0.03,0.745
"Scala",-0.21,0.049
"Typescript",0.15,0.15
