"","coef","pVal"
"Intercept",-2.54,0
"log age",0.11,0
"log size",-0.01,0.47
"log devs",0.09,0.006
"log commits",1.03,0
"C",0.18,0.081
"C#",0.09,0.394
"C++",0.1,0.316
"Clojure",-0.25,0.025
"Coffeescript",0.08,0.451
"Erlang",0.09,0.372
"Go",0.02,0.845
"Haskell",-0.29,0.01
"Java",-0.21,0.044
"Javascript",0.03,0.775
"Objective-C",0.03,0.779
"Perl",-0.01,0.946
"Php",0.15,0.147
"Python",0,0.968
"Ruby",-0.08,0.471
"Scala",-0.2,0.061
"Typescript",0.25,0.021
