"","coef"
"Intercept",-2.51
"log age",0.14
"log size",-0.03
"log devs",0.17
"log commits",1.01
"C",0.25
"C++",-0.08
"Clojure",-0.1
"Coffeescript",0.11
"Erlang",0.06
"Go",0.11
"Haskell",-0.11
"Java",-0.11
"Javascript",-0.15
"Objective-C",0.13
"Perl",-0.01
"Php",0
"Python",-0.11
"Ruby",-0.16
"Scala",-0.02
"Typescript",0.19
