"","coef"
"Intercept",-2.21
"log age",0.12
"log size",-0.06
"log devs",0.24
"log commits",1.04
"C",0.28
"C++",0
"Clojure",-0.28
"Coffeescript",0.16
"Erlang",0.1
"Go",0.02
"Haskell",-0.32
"Java",-0.02
"Javascript",-0.12
"Objective-C",0.12
"Perl",-0.12
"Php",0.17
"Python",-0.01
"Ruby",-0.06
"Scala",-0.15
"Typescript",0.23
