"","coef","pVal"
"Intercept",-2.27,0
"log age",0.08,0
"log size",-0.02,0.117
"log devs",0.2,0
"log commits",1.01,0
"C",0.17,0.107
"C#",-0.02,0.84
"C++",0.01,0.948
"Clojure",-0.19,0.079
"Coffeescript",0.21,0.045
"Erlang",0.17,0.105
"Go",0.1,0.344
"Haskell",-0.09,0.426
"Java",-0.02,0.827
"Javascript",-0.05,0.613
"Objective-C",0.06,0.56
"Perl",0.01,0.91
"Php",-0.02,0.863
"Python",0.04,0.673
"Ruby",-0.24,0.032
"Scala",-0.18,0.099
"Typescript",0.05,0.679
