"","coef","pVal"
"Intercept",-2.57,0
"log age",0.12,0
"log size",-0.02,0.089
"log devs",0.14,0
"log commits",1.03,0
"C",0.26,0.007
"C#",-0.15,0.163
"C++",0.27,0.008
"Clojure",-0.19,0.071
"Coffeescript",0.13,0.182
"Erlang",0.15,0.113
"Go",0.19,0.054
"Haskell",-0.39,0
"Java",0.11,0.266
"Javascript",-0.09,0.388
"Objective-C",-0.08,0.428
"Perl",-0.17,0.1
"Php",0,0.977
"Python",0.01,0.921
"Ruby",-0.15,0.158
"Scala",0.02,0.841
"Typescript",0.07,0.501
