"","coef","pVal"
"Intercept",-2.44,0
"log age",0.09,0
"log size",-0.02,0.208
"log devs",0.13,0
"log commits",1.03,0
"C",0.21,0.026
"C#",-0.01,0.895
"C++",0.03,0.795
"Clojure",-0.36,0
"Coffeescript",0.15,0.124
"Erlang",0.07,0.495
"Go",0.22,0.022
"Haskell",-0.14,0.17
"Java",-0.09,0.33
"Javascript",0.04,0.668
"Objective-C",-0.1,0.302
"Perl",0.04,0.714
"Php",-0.03,0.767
"Python",0.02,0.823
"Ruby",-0.13,0.217
"Scala",-0.02,0.874
"Typescript",0.11,0.235
