"","coef"
"Intercept",-2.61
"log age",0.15
"log size",-0.02
"log devs",0.15
"log commits",1.01
"C",0.03
"C++",0
"Clojure",-0.28
"Coffeescript",0.14
"Erlang",-0.1
"Go",0.17
"Haskell",-0.07
"Java",0.06
"Javascript",-0.16
"Objective-C",0.07
"Perl",0.09
"Php",0.06
"Python",0.06
"Ruby",0
"Scala",-0.21
"Typescript",0.14
