"","coef","pVal"
"Intercept",-2.6,0
"log age",0.12,0
"log size",-0.02,0.235
"log devs",0.12,0
"log commits",1.02,0
"C",0.24,0.011
"C#",0.01,0.932
"C++",0,0.961
"Clojure",-0.2,0.048
"Coffeescript",0.08,0.405
"Erlang",0.26,0.006
"Go",0.14,0.141
"Haskell",-0.25,0.017
"Java",-0.24,0.021
"Javascript",0.05,0.608
"Objective-C",0.03,0.799
"Perl",-0.09,0.348
"Php",0.07,0.493
"Python",0.02,0.869
"Ruby",-0.13,0.196
"Scala",-0.19,0.061
"Typescript",0.21,0.039
