"","coef","pVal"
"Intercept",-2.72,0
"log age",0.15,0
"log size",-0.03,0.065
"log devs",0.09,0.003
"log commits",1.05,0
"C",0.07,0.5
"C#",0.06,0.546
"C++",-0.08,0.443
"Clojure",-0.36,0.001
"Coffeescript",0.19,0.051
"Erlang",0.18,0.074
"Go",0.17,0.106
"Haskell",-0.35,0.001
"Java",-0.06,0.565
"Javascript",0.13,0.212
"Objective-C",0.14,0.19
"Perl",-0.11,0.285
"Php",-0.05,0.63
"Python",0.23,0.022
"Ruby",-0.18,0.079
"Scala",-0.32,0.002
"Typescript",0.35,0
