"","coef"
"Intercept",-2.87
"log age",0.2
"log size",-0.04
"log devs",0.1
"log commits",1.06
"C",-0.02
"C++",0
"Clojure",-0.43
"Coffeescript",0.08
"Erlang",0.13
"Go",0.17
"Haskell",-0.22
"Java",-0.08
"Javascript",-0.07
"Objective-C",-0.03
"Perl",0.04
"Php",0.24
"Python",-0.04
"Ruby",-0.04
"Scala",0.01
"Typescript",0.25
