"","coef","pVal"
"Intercept",-2.36,0
"log age",0.09,0
"log size",-0.02,0.206
"log devs",0.17,0
"log commits",1,0
"C",0.16,0.089
"C#",0.06,0.551
"C++",0.15,0.138
"Clojure",-0.22,0.037
"Coffeescript",0.22,0.026
"Erlang",0.19,0.049
"Go",0.03,0.728
"Haskell",-0.35,0.001
"Java",-0.13,0.191
"Javascript",-0.09,0.418
"Objective-C",-0.04,0.687
"Perl",0.08,0.416
"Php",0.08,0.458
"Python",-0.01,0.944
"Ruby",-0.21,0.039
"Scala",-0.03,0.75
"Typescript",0.11,0.265
